what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1321846688572
stopped,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100614-1136,"org.eclipse.emf.edit.ui",1321846688572
stopped,bundle,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef",1321846688572
stopped,bundle,org.eclipse.emf.common.ui,2.6.0.v20100614-1136,"org.eclipse.emf.common.ui",1321846688572
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui",1321846688572
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1321846688572
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1321878050967
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1321878050967
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1321878050967
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1321878050967
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1321878050967
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1321878050982
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1321878050982
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1321878050998
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1321878050998
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1321878050998
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1321878050998
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1321878050998
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1321878050998
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1321878050998
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1321878050998
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1321878051014
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1321878051014
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1321878051014
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1321878051014
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1321878051014
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1321878051014
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1321878051014
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1321878051014
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1321878051029
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1321878051029
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.artifact.repository",1321878051029
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1321878051029
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1321878051029
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1321878051029
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1321878051029
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1321878051045
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1321878051045
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1321878051045
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1321878051045
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1321878051045
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1321878051060
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.0.v20100513,"org.eclipse.equinox.p2.touchpoint.eclipse",1321878051060
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1321878051060
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1321878051060
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1321878051060
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1321878051060
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1321878051107
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1321878051107
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1321878051107
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1321878051107
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1321878051123
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1321878051123
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1321878051123
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1321878051123
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1321878051123
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1321878051123
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1321878051123
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1321878051123
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1321878051123
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1321878051123
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1321878051123
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1321878051123
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1321878051123
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1321878051123
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1321878051123
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1321878051123
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1321878051123
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1321878051123
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1321878051138
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1321878051138
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1321878051138
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1321878051138
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1321878051138
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1321878051138
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1321878051138
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1321878051138
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1321878051138
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1321878051138
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1321878051138
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1321878051138
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1321878051138
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1321878051138
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1321878051138
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1321878051138
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1321878051138
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1321878051154
os,sysinfo,,,"win32",1321878051154
arch,sysinfo,,,"x86",1321878051154
ws,sysinfo,,,"win32",1321878051154
locale,sysinfo,,,"pt_BR",1321878051154
processors,sysinfo,,,"3",1321878051154
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1321878051154
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1321878051154
java.specification.name,sysinfo,,,"Java Platform API Specification",1321878051154
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321878051154
java.specification.version,sysinfo,,,"1.6",1321878051154
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1321878051154
java.version,sysinfo,,,"1.6.0_29",1321878051154
java.vm.info,sysinfo,,,"mixed mode, sharing",1321878051154
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1321878051154
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1321878051154
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321878051154
java.vm.specification.version,sysinfo,,,"1.0",1321878051154
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1321878051154
java.vm.version,sysinfo,,,"20.4-b02",1321878051154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878076768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878076768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878086720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878095175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878109651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878109729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878111383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878140397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878141520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878150505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878162579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878164716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878170004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878198612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878201273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878248582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878267969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321878356376
