what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368799597631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368799779929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368799785460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368799862367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368799891429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368799946959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368800011769
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800152313
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368800159047
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800159187
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800159250
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368800251606
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800251762
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800251825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368800627654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368800652856
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368800652871
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800656653
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800656715
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368800679495
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800679636
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800679714
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368800769538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801121663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801131803
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368801131819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801376120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801854931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801859807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801862494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801866276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368801873823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368802175805
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368802247960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368802251038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368802272740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1368802272756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1368802272756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368802276771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368802276802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368802276834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803536999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803580841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803580841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803580872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803737365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803752865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803880734
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368803880734
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368803883109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803884812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803884828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368803884843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368804085959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368804382415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368804616404
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368804622201
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368804622373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368804972669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368804974529
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1368804974529
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368804974529
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368804974544
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368804974576
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368804980044
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368804980216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368804990809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805062228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805062244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805066353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805067431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805067509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805071118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805072306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368805074977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368810045421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368810055890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368810055953
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810087704
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810322671
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810324077
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810324077
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810326296
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810330781
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810331984
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810333921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368810526010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368810526213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368810526416
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810673552
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810842702
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810857874
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368810860702
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368811063850
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811064022
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811153424
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368811178298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811191578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811209734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811244404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811244404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811244451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811336150
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1368811339744
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811369805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368811404569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368811405006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368811405272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811545312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811545344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811645792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368811650167
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811664901
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811773037
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811942248
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811959294
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368811963247
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368812059211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812100975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812101053
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368812122083
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368812130567
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368812464443
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368812493020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368812564720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368812574829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812783054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812785351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812789085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812794163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812794194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368812804803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368814138565
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368814326626
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368814352840
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368814551293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1368814627848
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368814632176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1368814687296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1368814716121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368814721417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1368814730901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368814733291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368814782193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368814782240
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368815036346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815047799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815064329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815070875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815125950
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368815125950
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368815127699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815132090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815132090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815132137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815150245
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368815150261
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368815158854
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368815199602
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368815225975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815245193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815245333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368815271285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368815339984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368816134224
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816161301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368816195456
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816197690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368816201486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1368816207971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368816226173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368816231126
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816276514
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816317715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368816330292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368816330433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368816331167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368816331245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368816334652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368816349745
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816432959
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816445927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1368816522626
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816537641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816574624
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368816781972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368816993790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368816998711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817040084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817065333
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368817065349
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368817080582
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368817146172
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368817229528
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368817256917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817324554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817326070
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368817329116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817346709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817377754
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368817392285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368817506607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368817537481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368817697769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368817717534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368817758344
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368817898134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817966459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368817993082
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818060796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368818102419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368818104434
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368818107245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368818114211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368818142402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368818296195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368818423650
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818467986
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818574122
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818608412
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818741772
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818779471
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818784173
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818827153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368818836386
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818837418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368818856150
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818876445
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368818899911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1368818918956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368818927049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368818966077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368818988622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368819080725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368819080756
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368819123815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368819132471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368819155359
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368819192138
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1368819228182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368819269351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368819269414
