what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369134783145
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369134783161
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369134799538
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369134799601
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369134827741
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1369134892375
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1369134892390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369134929350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369134936650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369134955423
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369134988952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135048897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135098970
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369135098986
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135115167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135115182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135116651
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135116744
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135116791
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135125850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369135265450
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135267886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369135277117
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369135282131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135286363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135287675
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1369135291158
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135296594
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135343469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135343594
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369135350046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135355107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135356341
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1369135363793
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135370292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1369135392022
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369135397599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135402442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135423156
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1369135476427
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135476552
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369135537916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135547086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135548148
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135553210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135586359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135606871
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369135606887
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135641631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135719263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369135890337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369135898320
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135900695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369135908647
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135978282
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369135992171
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369136061540
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369136065914
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369136074366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369136090036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369136184742
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369136184758
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369136198178
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369136199209
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369136200099
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369136201037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369136398199
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369139382129
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369139405630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369139426958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369139529207
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369139529223
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369139554379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369139563847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369139603269
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369139607862
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369139617097
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369139619175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369139628237
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369139632737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369139647596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369139676502
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369139734501
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369139834529
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369139962994
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140046210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140162361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140237436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369140254685
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140256825
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140272293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369140293496
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140295542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369140303136
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140318901
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369140336290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140345024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140438583
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140460676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369140610138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369140610278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369140610747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369140611044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369140611309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369140611794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369140739335
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140741366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369140747069
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369140758647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140766443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140835081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140856220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140856220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140856252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369140864626
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369140972981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1369141023635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369141028213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369141038587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369141151879
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369141153738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369141161425
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369141165050
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369141177831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141186299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141231953
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369141323387
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369141324590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141417492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141428523
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369141457365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141466599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141483880
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369141587219
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369141592140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369141601468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141609265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141624998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141636060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141709073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141849176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141849176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369141849223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142059307
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1369142085884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369142122976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369142125554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142146897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142147006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142147194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142147444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142147662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142147928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369142165318
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369142165568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369142165755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142192564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142192626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142213966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142246974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142247036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142295176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142295238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142475128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142585757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142595969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142619376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1369142660288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369142660554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1369142660804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142708649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142708711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1369142738287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1369142967197
