what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319323391892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323392018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323394032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323396448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323396475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323397087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323406725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323408087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323414146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323423629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323485547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323497675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323515926
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323528905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323562532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323564109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323581076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323582249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323596700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323655924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323677326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323689959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323689992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319323692696
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319323697451
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323697852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323697928
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319323727656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323731871
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323782434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323790467
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319323929219
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1319324019849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324024583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324026027
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319324029250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324065211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324070427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324096190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324096333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324103773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324136209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319324175009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324201615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324217958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324230292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324251885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324261410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324300629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319324304051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324366684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324438490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319324450108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319324461318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324471002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324502133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324586185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324587740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324639549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324691616
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319324696070
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319324728522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324830056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324830189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324836940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324856411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319324891930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319324901360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324932450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319324950772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325045351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325059168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319325137174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319325178276
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319325206723
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1319325214307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319325219950
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319325285309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319325303955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325311536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325311678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325336899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325376207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325420811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319325976243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326022392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326032508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326047166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326048534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326050952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326053186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326061402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326515589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319326552397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319327477701
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319327479111
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1319327481364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319327542648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319329590160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319329654079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319331515960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319331633075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319332056706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319332111328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319332157254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319332943825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319332947146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319332995731
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319333000284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333075839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333085839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319333104719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333176379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333178633
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319333184501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319333259092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319333262010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333266039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333283899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319333300274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319333308260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319333330774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333431647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333451252
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319333451300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333455545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333457491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333459096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333461538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333465188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333471602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333483100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333491454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319333511537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333563993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333564134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319333683751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319333685154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319333718921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319333721946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333742257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333745684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333812466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333855916
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319333860738
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319333931891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319333945981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334495713
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319334502950
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319334506889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319334519225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319334519867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319334519941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334542482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334576186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319334581763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334607687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334607775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334611514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334612754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334623149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334623238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334627002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319334767069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319334839797
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319334843497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319334931727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319336432428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319336437448
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319336439888
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1319336444739
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1319336444807
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1319336444893
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1319336444942
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1319336444942
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1319336444942
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1319336444942
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1319336444942
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1319336444959
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1319336445011
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1319336445012
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1319336445012
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1319336445126
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1319336445126
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1319336445126
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1319336445127
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1319336445254
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1319336445254
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1319336445254
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1319336445307
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1319336445307
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1319336445307
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1319336445307
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1319336445327
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1319336445327
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1319336445365
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1319336445365
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1319336445365
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1319336445365
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1319336445365
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1319336445365
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1319336445477
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1319336445489
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1319336445489
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1319336445489
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1319336445489
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1319336445489
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1319336445490
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1319336445490
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1319336445490
stopped,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1319336445490
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1319336445490
stopped,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1319336445553
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1319336445553
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1319336445605
stopped,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1319336445605
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1319336445605
stopped,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1319336445616
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1319336445710
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1319336445717
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1319336445717
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1319336445728
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1319336445728
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1319336445728
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1319336445728
