what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1320755152960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755156241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755156241
opened,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755156272
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1320755156272
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755160679
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755160741
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1320755160835
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1320755161085
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755161804
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755161882
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1320755162694
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755162772
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755162819
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1320755163726
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755163772
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755163851
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1320755164257
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755164616
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755164663
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1320755165429
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755165491
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755165538
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1320755166288
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755166366
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755166429
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1320755167179
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755167257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755167319
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320755173835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755197585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755197601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755197616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755452757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755550929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755551772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755552679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320755666179
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1320755958960
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1320755959179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756011476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756012835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320756073226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756193616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756193679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756242569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756243726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756246663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756246819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1320756264851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1320756268772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320756272116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756365569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756385929
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1320756514460
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1320756516147
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1320756516147
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320756523476
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320756523507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1320756523507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756529163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756539491
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1320756572085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756593179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756619366
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1320756675663
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1320756677116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320756699210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320757160663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320757212147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320764938819
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320764940835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320764945304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320764946054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320764947257
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320764947944
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1320764949397
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1320764949413
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1320764949476
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1320764949538
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1320764949569
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1320764949632
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1320764949632
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1320764949632
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1320764949679
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1320764949679
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1320764949726
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1320764949726
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1320764949741
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1320954928443
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1320954928443
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1320954928459
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1320954928459
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1320954928459
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1320954928459
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1320954928459
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1320954928474
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1320954928474
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1320954928490
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1320954928506
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1320954928506
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1320954928521
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1320954928521
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1320954928537
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1320954928553
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1320954928553
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1320954928553
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1320954928568
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1320954928568
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1320954928568
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1320954928568
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1320954928584
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1320954928599
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1320954928599
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1320954928615
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1320954928631
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1320954928631
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1320954928631
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1320954928631
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1320954928646
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1320954928646
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1320954928646
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1320954928646
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1320954928662
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1320954928662
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1320954928693
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1320954928709
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1320954928724
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1320954928724
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1320954928724
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1320954928724
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1320954928724
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1320954928740
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1320954928740
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1320954928740
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1320954928740
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1320954928740
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1320954928756
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1320954928756
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1320954928756
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1320954928756
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1320954928756
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1320954928771
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1320954928771
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1320954928771
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1320954928771
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1320954928771
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1320954928787
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1320954928787
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1320954928787
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1320954928787
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1320954928787
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1320954928787
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1320954928787
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1320954928787
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1320954928803
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1320954928803
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1320954928803
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1320954928818
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1320954928818
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1320954928818
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1320954928818
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1320954928834
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1320954928834
os,sysinfo,,,"win32",1320954928849
arch,sysinfo,,,"x86",1320954928849
ws,sysinfo,,,"win32",1320954928849
locale,sysinfo,,,"pt_BR",1320954928849
processors,sysinfo,,,"2",1320954928849
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1320954928849
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1320954928849
java.specification.name,sysinfo,,,"Java Platform API Specification",1320954928849
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320954928849
java.specification.version,sysinfo,,,"1.6",1320954928849
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1320954928849
java.version,sysinfo,,,"1.6.0_20",1320954928849
java.vm.info,sysinfo,,,"mixed mode, sharing",1320954928849
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1320954928849
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1320954928849
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320954928849
java.vm.specification.version,sysinfo,,,"1.0",1320954928849
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1320954928849
java.vm.version,sysinfo,,,"16.3-b01",1320954928849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320954955490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320954955506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320954955553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320954998537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1320955071287
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1320955072459
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1320955100365
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1320955100412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955104287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955105771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955170412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955170553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955255990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955255990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955256053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955293881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1320955374709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1320955377865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1320955382599
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1320955416131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1320955416615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1320955422740
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1320955459662
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1320955459959
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1320955459974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955462849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955621896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955641256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955660037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320955666240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320956503724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320956507490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320956507537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959095959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959103271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959109115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959109193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959113412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959123240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959123584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959125584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959127037
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1320959127928
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1320959130818
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1320959130834
